model_source,model_eval,dataset,data_idx,cliff_position,taxonomy_type,cliff_token_id,cliff_token_str,source_rank,source_prob,source_logprob,eval_rank,eval_prob,eval_logprob,delta_rank,delta_prob
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,192,DF,21,6,6,1.0676561537383957e-06,-13.750044822692871,6,1.162823303022097e-10,-22.875,0,-1.0675398714080935e-06
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,192,DF,24,9,7,9.422032486995168e-07,-13.875044822692871,8,4.508755242294825e-12,-26.125,1,-9.421987399442746e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,192,DF,22,7,8,4.450653005695757e-07,-14.625044822692871,7,1.57371021068629e-11,-24.875,-1,-4.4504956346746884e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,192,DF,23,8,9,2.535905641482501e-07,-15.187544822692871,9,3.97896253583724e-12,-26.25,0,-2.535865851857143e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,192,DF,530,ial,13,9.73577320482586e-10,-20.750043869018555,21,0.0,-1000000000.0,8,-9.73577320482586e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,192,DF,145017,ㄱ,17,2.4615889619548515e-10,-22.125043869018555,21,0.0,-1000000000.0,4,-2.4615889619548515e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,15,0,1,0.999997854237364,-2.145764938177308e-06,1,1.0,0.0,0,2.145762636018844e-06
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,17,2,3,5.043467006019808e-07,-14.500001907348633,2,6.625567462588725e-11,-23.4375,-1,-5.042804449273549e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,21,6,4,4.450844011100084e-07,-14.625001907348633,3,4.277787868968998e-11,-23.875,-1,-4.450416232313187e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,19,4,5,3.466320801173418e-07,-14.875001907348633,5,3.737889382610936e-12,-26.3125,0,-3.466283422279592e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,24,9,10,1.3440384315611926e-08,-18.125001907348633,7,1.006039279283317e-12,-27.625,-3,-1.3439378276332642e-08
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,198,"
",14,1.2501504819116561e-09,-20.500001907348633,21,0.0,-1000000000.0,7,-1.2501504819116561e-09
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,64,a,16,9.146296311017437e-10,-20.812501907348633,21,0.0,-1000000000.0,5,-9.146296311017437e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,273,DF,271,"

",18,3.1608754254165217e-10,-21.875001907348633,21,0.0,-1000000000.0,3,-3.1608754254165217e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,61,^,1,0.9999998807907247,-1.1920928244535389e-07,1,1.0,0.0,0,1.1920927533992653e-07
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,25046,"$
",3,3.6534822137210456e-08,-17.125,3,5.905303998944039e-10,-21.25,0,-3.594429173731605e-08
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,24437," $
",4,6.34880011604368e-09,-18.875,9,1.57371021068629e-11,-24.875,5,-6.333063013936818e-09
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,17,2,9,6.691586091292782e-10,-21.125,17,2.413362771833214e-12,-26.75,8,-6.66745246357445e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,198,"
",10,5.211412487888539e-10,-21.375,7,2.289734845645553e-11,-24.5,-3,-4.982439003323984e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,20213,'^,11,2.4616969518153846e-10,-22.125,16,3.0988191387218256e-12,-26.5,5,-2.430708760428166e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,400, $,12,1.917171513758312e-10,-22.375,11,9.545034922840628e-12,-25.375,-1,-1.8217211645299056e-10
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,66426,"$

",13,9.640143775040296e-11,-23.0625,21,0.0,-1000000000.0,8,-9.640143775040296e-11
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,62,_,14,9.056076989672867e-11,-23.125,5,9.056076989672867e-11,-23.125,-9,0.0
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,75396," ^
",15,7.991959892953932e-11,-23.25,21,0.0,-1000000000.0,6,-7.991959892953932e-11
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,87210,^{-,16,4.277787868968998e-11,-23.875,21,0.0,-1000000000.0,5,-4.277787868968998e-11
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,51522,ackle,17,3.5464107047741826e-11,-24.0625,21,0.0,-1000000000.0,4,-3.5464107047741826e-11
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,1248,"'
",18,3.1296964622560676e-11,-24.1875,21,0.0,-1000000000.0,3,-3.1296964622560676e-11
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,488, +,19,1.783247290814639e-11,-24.75,13,4.235583571640497e-12,-26.1875,-6,-1.3596889336505892e-11
Qwen3-0.6B,Qwen3-8B,math500,test/algebra/893.json_path_0,290,DF,481, -,20,1.478363929001648e-11,-24.9375,21,0.0,-1000000000.0,1,-1.478363929001648e-11
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,1124, \,2,0.34863324636052356,-1.0537347793579102,2,0.029311610859385478,-3.529771566390991,0,-0.31932163550113807
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,19788, (\,4,6.5980607401478105e-06,-11.92873477935791,4,2.969292907387472e-07,-15.02977180480957,0,-6.301131449409063e-06
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,59,\,5,1.6682510106341388e-06,-13.30373477935791,14,1.3750554150168043e-09,-20.40477180480957,9,-1.666875955219122e-06
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,10293, (-,6,3.962443465026465e-07,-14.74123477935791,5,5.159857377761584e-08,-16.77977180480957,-1,-3.4464577272503063e-07
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,422, D,7,3.2849810116505803e-07,-14.92873477935791,21,0.0,-1000000000.0,14,-3.2849810116505803e-07
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,856, x,10,2.120943149515803e-07,-15.36623477935791,10,1.879477912461449e-09,-20.09227180480957,0,-2.1021483703911886e-07
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,481, -,13,1.3693838191222106e-07,-15.80373477935791,21,0.0,-1000000000.0,8,-1.3693838191222106e-07
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,425, B,15,8.841398017486312e-08,-16.241235733032227,21,0.0,-1000000000.0,6,-8.841398017486312e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,28152, {\,16,6.076598066942099e-08,-16.616235733032227,8,5.789199533133044e-09,-18.96727180480957,-8,-5.497678113628794e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,580,SS,4687, {},19,3.055505394695665e-08,-17.303735733032227,21,0.0,-1000000000.0,2,-3.055505394695665e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,23,8,1,0.6510247862378626,-0.42920756340026855,2,0.22260202092194206,-1.50236976146698,1,-0.4284227653159206
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,16,1,3,0.00028042400354354044,-8.179207801818848,4,7.870650205795873e-06,-11.75236988067627,1,-0.00027255335333774457
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,19,4,5,7.090229170989755e-05,-9.554207801818848,6,7.320845086479065e-07,-14.12736988067627,1,-7.017020720124965e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,21,6,6,1.3961489036412368e-05,-11.179207801818848,5,1.0651766748576883e-06,-13.75236988067627,-1,-1.2896312361554679e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,24,9,7,1.2320970830102702e-05,-11.304207801818848,8,2.6931883993166176e-07,-15.12736988067627,1,-1.205165199017104e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,22,7,8,8.468071155825892e-06,-11.679207801818848,7,6.877297505072283e-07,-14.18986988067627,-1,-7.780341405318663e-06
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,15,0,10,1.3823746153293815e-06,-13.491707801818848,12,2.6403115193338116e-09,-19.752368927001953,2,-1.3797343038100476e-06
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,33,B,12,2.8690297195758214e-08,-17.36670684814453,21,0.0,-1000000000.0,9,-2.8690297195758214e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,35,D,13,2.69520399616961e-08,-17.42920684814453,21,0.0,-1000000000.0,8,-2.69520399616961e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,220, ,15,1.5356809461635923e-08,-17.99170684814453,18,7.564619154943535e-10,-21.002368927001953,3,-1.4600347546141569e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,67,d,19,1.1959895234200415e-08,-18.24170684814453,21,0.0,-1000000000.0,2,-1.1959895234200415e-08
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/283.json_path_0,583,AG,32,A,20,9.915101399539144e-09,-18.42920684814453,21,0.0,-1000000000.0,1,-9.915101399539144e-09
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,488, +,1,0.9981851196920445,-0.0018165291985496879,1,0.9997530593477284,-0.0002469711471349001,0,0.0015679396556839142
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,22,7,2,0.000379438985690769,-7.876816749572754,2,7.483334364552644e-05,-9.50024700164795,0,-0.00030460564204524255
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,15,0,3,0.00029550737918379046,-8.126816749572754,5,2.144011191953035e-05,-10.75024700164795,2,-0.0002740672672642601
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,1124, \,4,0.00017923428564629575,-8.626816749572754,11,2.9016036192543157e-06,-12.75024700164795,7,-0.00017633268202704144
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,18,3,6,0.0001231858029164577,-9.001816749572754,9,3.725732796275682e-06,-12.50024700164795,3,-0.00011946007012018202
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,481, -,7,0.00010871108951617034,-9.126816749572754,12,1.370620499048013e-06,-13.50024700164795,5,-0.00010734046901712233
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,23,8,8,9.593719977461701e-05,-9.251816749572754,3,5.828026663098753e-05,-9.75024700164795,-5,-3.7656933143629485e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,59,\,9,7.018915475248604e-05,-9.564316749572754,15,4.4497532682787004e-07,-14.62524700164795,6,-6.974417942565817e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,16,1,10,5.135148259947325e-05,-9.876816749572754,14,7.336402862778507e-07,-14.12524700164795,4,-5.06178423131954e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,20,5,10,5.135148259947325e-05,-9.876816749572754,9,3.725732796275682e-06,-12.50024700164795,-1,-4.762574980319757e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,17,2,12,4.824025354878407e-05,-9.939316749572754,13,8.313233555032501e-07,-14.00024700164795,1,-4.7408930193280824e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,19,4,13,3.9992574860347386e-05,-10.126816749572754,7,5.420909231742581e-06,-12.12524700164795,-6,-3.4571665628604804e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,21,6,13,3.9992574860347386e-05,-10.126816749572754,6,8.937568356908684e-06,-11.62524700164795,-7,-3.1055006503438704e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,24,9,15,2.7486467932762122e-05,-10.501816749572754,3,5.828026663098753e-05,-9.75024700164795,-12,3.079379869822541e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,861, >,16,2.582114702664045e-05,-10.564316749572754,21,0.0,-1000000000.0,5,-2.582114702664045e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,284, =,17,2.425672281365338e-05,-10.626816749572754,17,1.6369727456851674e-07,-15.62524700164795,0,-2.4093025539084863e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,366, <,19,2.010952952414946e-05,-10.814316749572754,21,0.0,-1000000000.0,2,-2.010952952414946e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1555,DF,198,"
",20,1.5661317340605137e-05,-11.064316749572754,16,2.698911785367527e-07,-15.12524700164795,-4,-1.5391426162068385e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/465.json_path_0,1618,SS,366, <,2,0.4007314573353035,-0.9144637584686279,9,0.0001901729934160966,-8.56757640838623,7,-0.4005412843418874
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,518, at,1,0.9737782664387512,-0.02657165378332138,1,0.7809214216420673,-0.24728074669837952,0,-0.19285684479668386
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,3156, along,5,0.001140177016907737,-6.776571750640869,4,0.026721659208760084,-3.6222808361053467,-1,0.025581482191852346
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,2878, within,10,0.00017485189200109485,-8.651571273803711,17,0.0005545904759891244,-7.497280597686768,7,0.00037973858398802955
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,4766, inside,13,9.962760493393011e-05,-9.214071273803711,21,0.0,-1000000000.0,8,-9.962760493393011e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,916, over,14,7.759005673807333e-05,-9.464071273803711,21,0.0,-1000000000.0,7,-7.759005673807333e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,3143, near,16,6.042719694616624e-05,-9.714071273803711,12,0.0024855020747540438,-5.997280597686768,-4,0.0024250748778078778
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,359,AG,6896, exactly,19,4.7060748300484273e-05,-9.964071273803711,21,0.0,-1000000000.0,2,-4.7060748300484273e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,363,AG,44364,"---

",1,0.2960340653890003,-1.2172807455062866,8,0.022891285270281368,-3.776998996734619,7,-0.2731427801187189
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,363,AG,12209,Then,13,0.013006827530729195,-4.342280864715576,14,0.006558463036230625,-5.026998996734619,1,-0.00644836449449857
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,363,AG,12549,Since,16,0.007889039682981621,-4.842280864715576,21,0.0,-1000000000.0,5,-0.007889039682981621
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,363,AG,97794,Triangles,16,0.007889039682981621,-4.842280864715576,21,0.0,-1000000000.0,5,-0.007889039682981621
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,363,AG,39,H,19,0.005422052394069799,-5.217280864715576,21,0.0,-1000000000.0,2,-0.005422052394069799
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,440,AG,382,".

",1,0.8610769259434488,-0.14957143366336823,1,0.7745836686549816,-0.25542959570884705,0,-0.08649325728846713
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,440,AG,5961, directly,14,4.715495714584873e-05,-9.962071418762207,11,0.0021756457874958757,-6.130429744720459,-3,0.002128490830350027
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/65.json_path_0,440,AG,3070, **,15,4.429798271921995e-05,-10.024571418762207,21,0.0,-1000000000.0,6,-4.429798271921995e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,81,AG,11,",",1,0.9874489595275212,-0.012630470097064972,1,0.999265852501042,-0.0007344171172007918,0,0.011816892973520843
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,81,AG,345,",
",2,0.009680609036815165,-4.637630462646484,2,0.0004304263498485351,-7.750734329223633,0,-0.00925018268696663
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,81,AG,3156, along,9,1.8687971756323178e-05,-10.887630462646484,21,0.0,-1000000000.0,12,-1.8687971756323178e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,193,DF,13173,orem,1,0.9999992847447459,-7.152555099310121e-07,1,1.0,0.0,0,7.152552541356272e-07
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,287,AG,1378, two,1,0.3625408366007744,-1.014618158340454,2,0.22378900866028228,-1.4970515966415405,1,-0.13875182794049212
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,287,AG,25941, angles,4,0.15112950536133493,-1.889618158340454,1,0.28735077509515555,-1.2470515966415405,-3,0.13622126973382062
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,287,AG,9751, hyp,6,0.010947787259237276,-4.514617919921875,21,0.0,-1000000000.0,15,-0.010947787259237276
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,287,AG,14002, opposite,6,0.010947787259237276,-4.514617919921875,17,0.0003812513397879865,-7.87205171585083,11,-0.01056653591944929
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,287,AG,14201, legs,17,0.0012283076885646587,-6.702117919921875,16,0.0004895364104340292,-7.62205171585083,-1,-0.0007387712781306296
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,287,AG,9334, square,19,0.000793055049121822,-7.139617919921875,21,0.0,-1000000000.0,2,-0.000793055049121822
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,300,SS,431, R,2,0.4665622388082255,-0.762363851070404,2,0.09529521126034537,-2.350775718688965,0,-0.3712670275478801
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,300,SS,2785,(R,3,0.0011564920960639156,-6.762363910675049,6,5.972405313114454e-05,-9.725775718688965,3,-0.001096768042932771
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,300,SS,87210,^{-,17,2.4002239155130505e-05,-10.63736343383789,21,0.0,-1000000000.0,4,-2.4002239155130505e-05
Qwen3-0.6B,Qwen3-8B,math500,test/geometry/795.json_path_0,300,SS,90,{,19,1.7560413295608516e-05,-10.94986343383789,20,1.4804112669816175e-07,-15.725775718688965,1,-1.7412372168910353e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,187,AG,400, $,1,0.9870822557209196,-0.013001903891563416,1,0.9626483247479566,-0.03806712105870247,0,-0.02443393097296298
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,187,AG,1124, \,3,0.00025788380519350826,-8.263001441955566,4,2.793914597430887e-06,-12.788066864013672,1,-0.00025508989059607736
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,17,2,1,0.9998611404674707,-0.00013886917440686375,1,1.0,0.0,0,0.00013885953252934513
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,16,1,2,0.00010889360684020336,-9.125139236450195,2,1.7257827987960214e-08,-17.875,0,-0.0001088763490122154
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,19,4,3,1.6699375466604064e-05,-11.000139236450195,4,2.061153622438558e-09,-20.0,1,-1.6697314312981624e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,18,3,4,6.961335384378303e-06,-11.875139236450195,3,1.3440409951135022e-08,-18.125,-1,-6.947894974427168e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,21,6,5,3.7261343222421248e-06,-12.500139236450195,7,2.0408184531908878e-10,-22.3125,2,-3.7259302403968055e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,59,\,6,8.314129480564463e-07,-14.000139236450195,6,3.581747930283181e-10,-21.75,0,-8.310547732634181e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,23,8,8,5.042774438783018e-07,-14.500139236450195,9,2.4374100555808313e-11,-24.4375,1,-5.04253069777746e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,20,5,9,3.9273166817766787e-07,-14.750139236450195,8,7.507751520922312e-11,-23.3125,-1,-3.9265659066245863e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,22,7,10,1.2750130508364055e-07,-15.875139236450195,12,1.1513509855710022e-11,-25.1875,2,-1.2748979157378485e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,12,-,11,6.824653069710504e-08,-16.500139236450195,4,2.061153622438558e-09,-20.0,-7,-6.618537707466648e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,493,DF,24,9,12,5.657836116269261e-08,-16.687639236450195,13,6.1627377326348205e-12,-25.8125,1,-5.657219842495997e-08
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,693,AG,9645, Write,1,0.5195664013833952,-0.6547606587409973,16,4.5879750935001646e-05,-9.989486694335938,15,-0.5195205216324602
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,23,8,2,0.4090174126984717,-0.8939975500106812,4,9.931175369924415e-08,-16.125001907348633,2,-0.409017313386718
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,19,4,3,0.06272484428598799,-2.7689976692199707,2,6.47594599989589e-07,-14.250000953674316,-1,-0.062724196691388
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,15,0,4,0.00275593731993202,-5.893997669219971,5,8.76423150298272e-08,-16.250001907348633,1,-0.00275584967761699
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,17,2,5,0.00019963952505302275,-8.518997192382812,7,6.825590357542018e-08,-16.500001907348633,2,-0.00019957126914944734
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,22,7,6,2.8760800480414713e-05,-10.456497192382812,6,7.734407154916583e-08,-16.375001907348633,0,-2.868345640886555e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,10,+,7,1.5394547150496438e-05,-11.081497192382812,19,5.789345286420304e-12,-25.875001907348633,12,-1.539454136115115e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,488, +,8,1.1989285375836292e-05,-11.331497192382812,11,6.691573328117371e-10,-21.125001907348633,3,-1.198861621850348e-05
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,13281,rad,9,8.240107299177675e-06,-11.706497192382812,21,0.0,-1000000000.0,12,-8.240107299177675e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,34977,leur,10,3.031366068414206e-06,-12.706497192382812,21,0.0,-1000000000.0,11,-3.031366068414206e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,13935,·,11,2.5130907385794165e-06,-12.893997192382812,21,0.0,-1000000000.0,10,-2.5130907385794165e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,24,9,12,2.3608302678570696e-06,-12.956497192382812,8,7.19411930861867e-09,-18.750001907348633,-4,-2.353636148548451e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,12947,$.,13,1.8386164613057602e-06,-13.206497192382812,21,0.0,-1000000000.0,8,-1.8386164613057602e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,11,",",14,1.3451605387298625e-06,-13.518997192382812,20,5.438586587200857e-12,-25.937501907348633,6,-1.3451551001432752e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,62,_,14,1.3451605387298625e-06,-13.518997192382812,21,0.0,-1000000000.0,7,-1.3451605387298625e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,271,"

",16,1.2636613816640453e-06,-13.581497192382812,21,0.0,-1000000000.0,5,-1.2636613816640453e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,3,$,17,1.1871000089081295e-06,-13.643997192382812,21,0.0,-1000000000.0,4,-1.1871000089081295e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,13,.,17,1.1871000089081295e-06,-13.643997192382812,21,0.0,-1000000000.0,4,-1.1871000089081295e-06
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,3667,ster,19,9.84140473577052e-07,-13.831497192382812,21,0.0,-1000000000.0,2,-9.84140473577052e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1126.json_path_0,1135,SS,54876,"$,",20,9.245144165217229e-07,-13.893997192382812,21,0.0,-1000000000.0,1,-9.245144165217229e-07
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,224,AG,820,####,1,0.4052923483254775,-0.9031466245651245,1,0.8872125507654598,-0.11967069655656815,0,0.4819202024399823
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,3417,}},1,0.9993766857517451,-0.0006235085893422365,1,0.9999899865198352,-1.0013530300057027e-05,0,0.0006133007680900748
Qwen3-0.6B,Qwen3-8B,math500,test/intermediate_algebra/1151.json_path_0,443,DF,11248,"}}
",4,5.141278387000806e-05,-9.87562370300293,3,1.3709460119617329e-06,-13.500009536743164,-1,-5.004183785804633e-05
